"LTER_site","local_site","date","discharge","temperature","notes"
"NWT","mar",1996-11-11,NaN,NaN,NaN
"NWT","mar",1996-11-12,NaN,NaN,NaN
"NWT","mar",1996-11-13,NaN,NaN,NaN
"NWT","mar",1996-11-14,NaN,NaN,NaN
"NWT","mar",1996-11-15,NaN,NaN,NaN
"NWT","mar",1996-11-16,NaN,NaN,NaN
"NWT","mar",1996-11-17,NaN,NaN,NaN
"NWT","mar",1996-11-18,NaN,NaN,NaN
"NWT","mar",1996-11-19,NaN,NaN,NaN
"NWT","mar",1996-11-20,NaN,NaN,NaN
"NWT","mar",1996-11-21,NaN,NaN,NaN
"NWT","mar",1996-11-22,NaN,NaN,NaN
"NWT","mar",1996-11-23,NaN,NaN,NaN
"NWT","mar",1996-11-24,NaN,NaN,NaN
"NWT","mar",1996-11-25,NaN,NaN,NaN
"NWT","mar",1996-11-26,NaN,NaN,NaN
"NWT","mar",1996-11-27,NaN,NaN,NaN
"NWT","mar",1996-11-28,NaN,NaN,NaN
"NWT","mar",1996-11-29,NaN,NaN,NaN
"NWT","mar",1996-11-30,NaN,NaN,NaN
"NWT","mar",1996-12-01,NaN,NaN,NaN
"NWT","mar",1996-12-02,NaN,NaN,NaN
"NWT","mar",1996-12-03,NaN,NaN,NaN
"NWT","mar",1996-12-04,NaN,NaN,NaN
"NWT","mar",1996-12-05,NaN,NaN,NaN
"NWT","mar",1996-12-06,NaN,NaN,NaN
"NWT","mar",1996-12-07,NaN,NaN,NaN
"NWT","mar",1996-12-08,NaN,NaN,NaN
"NWT","mar",1996-12-09,NaN,NaN,NaN
"NWT","mar",1996-12-10,NaN,NaN,NaN
"NWT","mar",1996-12-11,NaN,NaN,NaN
"NWT","mar",1996-12-12,NaN,NaN,NaN
"NWT","mar",1996-12-13,NaN,NaN,NaN
"NWT","mar",1996-12-14,NaN,NaN,NaN
"NWT","mar",1996-12-15,NaN,NaN,NaN
"NWT","mar",1996-12-16,NaN,NaN,NaN
"NWT","mar",1996-12-17,NaN,NaN,NaN
"NWT","mar",1996-12-18,NaN,NaN,NaN
"NWT","mar",1996-12-19,NaN,NaN,NaN
"NWT","mar",1996-12-20,NaN,NaN,NaN
"NWT","mar",1996-12-21,NaN,NaN,NaN
"NWT","mar",1996-12-22,NaN,NaN,NaN
"NWT","mar",1996-12-23,NaN,NaN,NaN
"NWT","mar",1996-12-24,NaN,NaN,NaN
"NWT","mar",1996-12-25,NaN,NaN,NaN
"NWT","mar",1996-12-26,NaN,NaN,NaN
"NWT","mar",1996-12-27,NaN,NaN,NaN
"NWT","mar",1996-12-28,NaN,NaN,NaN
"NWT","mar",1996-12-29,NaN,NaN,NaN
"NWT","mar",1996-12-30,NaN,NaN,NaN
"NWT","mar",1996-12-31,NaN,NaN,NaN
"NWT","mar",1997-01-01,NaN,NaN,NaN
"NWT","mar",1997-01-02,NaN,NaN,NaN
"NWT","mar",1997-01-03,NaN,NaN,NaN
"NWT","mar",1997-01-04,NaN,NaN,NaN
"NWT","mar",1997-01-05,NaN,NaN,NaN
"NWT","mar",1997-01-06,NaN,NaN,NaN
"NWT","mar",1997-01-07,NaN,NaN,NaN
"NWT","mar",1997-01-08,NaN,NaN,NaN
"NWT","mar",1997-01-09,NaN,NaN,NaN
"NWT","mar",1997-01-10,NaN,NaN,NaN
"NWT","mar",1997-01-11,NaN,NaN,NaN
"NWT","mar",1997-01-12,NaN,NaN,NaN
"NWT","mar",1997-01-13,NaN,NaN,NaN
"NWT","mar",1997-01-14,NaN,NaN,NaN
"NWT","mar",1997-01-15,NaN,NaN,NaN
"NWT","mar",1997-01-16,NaN,NaN,NaN
"NWT","mar",1997-01-17,NaN,NaN,NaN
"NWT","mar",1997-01-18,NaN,NaN,NaN
"NWT","mar",1997-01-19,NaN,NaN,NaN
"NWT","mar",1997-01-20,NaN,NaN,NaN
"NWT","mar",1997-01-21,NaN,NaN,NaN
"NWT","mar",1997-01-22,NaN,NaN,NaN
"NWT","mar",1997-01-23,NaN,NaN,NaN
"NWT","mar",1997-01-24,NaN,NaN,NaN
"NWT","mar",1997-01-25,NaN,NaN,NaN
"NWT","mar",1997-01-26,NaN,NaN,NaN
"NWT","mar",1997-01-27,NaN,NaN,NaN
"NWT","mar",1997-01-28,NaN,NaN,NaN
"NWT","mar",1997-01-29,NaN,NaN,NaN
"NWT","mar",1997-01-30,NaN,NaN,NaN
"NWT","mar",1997-01-31,NaN,NaN,NaN
"NWT","mar",1997-02-01,NaN,NaN,NaN
"NWT","mar",1997-02-02,NaN,NaN,NaN
"NWT","mar",1997-02-03,NaN,NaN,NaN
"NWT","mar",1997-02-04,NaN,NaN,NaN
"NWT","mar",1997-02-05,NaN,NaN,NaN
"NWT","mar",1997-02-06,NaN,NaN,NaN
"NWT","mar",1997-02-07,NaN,NaN,NaN
"NWT","mar",1997-02-08,NaN,NaN,NaN
"NWT","mar",1997-02-09,NaN,NaN,NaN
"NWT","mar",1997-02-10,NaN,NaN,NaN
"NWT","mar",1997-02-11,NaN,NaN,NaN
"NWT","mar",1997-02-12,NaN,NaN,NaN
"NWT","mar",1997-02-13,NaN,NaN,NaN
"NWT","mar",1997-02-14,NaN,NaN,NaN
"NWT","mar",1997-02-15,NaN,NaN,NaN
"NWT","mar",1997-02-16,NaN,NaN,NaN
"NWT","mar",1997-02-17,NaN,NaN,NaN
"NWT","mar",1997-02-18,NaN,NaN,NaN
"NWT","mar",1997-02-19,NaN,NaN,NaN
"NWT","mar",1997-02-20,NaN,NaN,NaN
"NWT","mar",1997-02-21,NaN,NaN,NaN
"NWT","mar",1997-02-22,NaN,NaN,NaN
"NWT","mar",1997-02-23,NaN,NaN,NaN
"NWT","mar",1997-02-24,NaN,NaN,NaN
"NWT","mar",1997-02-25,NaN,NaN,NaN
"NWT","mar",1997-02-26,NaN,NaN,NaN
"NWT","mar",1997-02-27,NaN,NaN,NaN
"NWT","mar",1997-02-28,NaN,NaN,NaN
"NWT","mar",1997-03-01,NaN,NaN,NaN
"NWT","mar",1997-03-02,NaN,NaN,NaN
"NWT","mar",1997-03-03,NaN,NaN,NaN
"NWT","mar",1997-03-04,NaN,NaN,NaN
"NWT","mar",1997-03-05,NaN,NaN,NaN
"NWT","mar",1997-03-06,NaN,NaN,NaN
"NWT","mar",1997-03-07,NaN,NaN,NaN
"NWT","mar",1997-03-08,NaN,NaN,NaN
"NWT","mar",1997-03-09,NaN,NaN,NaN
"NWT","mar",1997-03-10,NaN,NaN,NaN
"NWT","mar",1997-03-11,NaN,NaN,NaN
"NWT","mar",1997-03-12,NaN,NaN,NaN
"NWT","mar",1997-03-13,NaN,NaN,NaN
"NWT","mar",1997-03-14,NaN,NaN,NaN
"NWT","mar",1997-03-15,NaN,NaN,NaN
"NWT","mar",1997-03-16,NaN,NaN,NaN
"NWT","mar",1997-03-17,NaN,NaN,NaN
"NWT","mar",1997-03-18,NaN,NaN,NaN
"NWT","mar",1997-03-19,NaN,NaN,NaN
"NWT","mar",1997-03-20,NaN,NaN,NaN
"NWT","mar",1997-03-21,NaN,NaN,NaN
"NWT","mar",1997-03-22,NaN,NaN,NaN
"NWT","mar",1997-03-23,NaN,NaN,NaN
"NWT","mar",1997-03-24,NaN,NaN,NaN
"NWT","mar",1997-03-25,NaN,NaN,NaN
"NWT","mar",1997-03-26,NaN,NaN,NaN
"NWT","mar",1997-03-27,NaN,NaN,NaN
"NWT","mar",1997-03-28,NaN,NaN,NaN
"NWT","mar",1997-03-29,NaN,NaN,NaN
"NWT","mar",1997-03-30,NaN,NaN,NaN
"NWT","mar",1997-03-31,NaN,NaN,NaN
"NWT","mar",1997-04-01,NaN,NaN,NaN
"NWT","mar",1997-04-02,NaN,NaN,NaN
"NWT","mar",1997-04-03,NaN,NaN,NaN
"NWT","mar",1997-04-04,NaN,NaN,NaN
"NWT","mar",1997-04-05,NaN,NaN,NaN
"NWT","mar",1997-04-06,NaN,NaN,NaN
"NWT","mar",1997-04-07,NaN,NaN,NaN
"NWT","mar",1997-04-08,NaN,NaN,NaN
"NWT","mar",1997-04-09,NaN,NaN,NaN
"NWT","mar",1997-04-10,NaN,NaN,NaN
"NWT","mar",1997-04-11,NaN,NaN,NaN
"NWT","mar",1997-04-12,NaN,NaN,NaN
"NWT","mar",1997-04-13,NaN,NaN,NaN
"NWT","mar",1997-04-14,NaN,NaN,NaN
"NWT","mar",1997-04-15,NaN,NaN,NaN
"NWT","mar",1997-04-16,NaN,NaN,NaN
"NWT","mar",1997-04-17,NaN,NaN,NaN
"NWT","mar",1997-04-18,NaN,NaN,NaN
"NWT","mar",1997-04-19,NaN,NaN,NaN
"NWT","mar",1997-04-20,NaN,NaN,NaN
"NWT","mar",1997-04-21,NaN,NaN,NaN
"NWT","mar",1997-04-22,NaN,NaN,NaN
"NWT","mar",1997-04-23,NaN,NaN,NaN
"NWT","mar",1997-04-24,NaN,NaN,NaN
"NWT","mar",1997-04-25,NaN,NaN,NaN
"NWT","mar",1997-04-26,NaN,NaN,NaN
"NWT","mar",1997-04-27,NaN,NaN,NaN
"NWT","mar",1997-04-28,NaN,NaN,NaN
"NWT","mar",1997-04-29,NaN,NaN,NaN
"NWT","mar",1997-04-30,NaN,NaN,NaN
"NWT","mar",1997-05-01,NaN,NaN,NaN
"NWT","mar",1997-05-02,NaN,NaN,NaN
"NWT","mar",1997-05-03,NaN,NaN,NaN
"NWT","mar",1997-05-04,NaN,NaN,NaN
"NWT","mar",1997-05-05,NaN,NaN,NaN
"NWT","mar",1997-05-06,NaN,NaN,NaN
"NWT","mar",1997-05-07,NaN,NaN,NaN
"NWT","mar",1997-05-08,NaN,NaN,NaN
"NWT","mar",1997-05-09,NaN,NaN,NaN
"NWT","mar",1997-05-10,NaN,NaN,NaN
"NWT","mar",1997-05-11,NaN,NaN,NaN
"NWT","mar",1997-05-12,4,NaN,NaN
"NWT","mar",1997-05-13,30,NaN,NaN
"NWT","mar",1997-05-14,49,NaN,NaN
"NWT","mar",1997-05-15,200,NaN,NaN
"NWT","mar",1997-05-16,1260,NaN,NaN
"NWT","mar",1997-05-17,1464,NaN,NaN
"NWT","mar",1997-05-18,1109,NaN,NaN
"NWT","mar",1997-05-19,688,NaN,NaN
"NWT","mar",1997-05-20,404,NaN,NaN
"NWT","mar",1997-05-21,592,NaN,NaN
"NWT","mar",1997-05-22,784,NaN,NaN
"NWT","mar",1997-05-23,399,NaN,NaN
"NWT","mar",1997-05-24,316,NaN,NaN
"NWT","mar",1997-05-25,316,NaN,NaN
"NWT","mar",1997-05-26,277,NaN,NaN
"NWT","mar",1997-05-27,221,NaN,NaN
"NWT","mar",1997-05-28,176,NaN,NaN
"NWT","mar",1997-05-29,143,NaN,NaN
"NWT","mar",1997-05-30,134,NaN,NaN
"NWT","mar",1997-05-31,261,NaN,NaN
"NWT","mar",1997-06-01,577,NaN,NaN
"NWT","mar",1997-06-02,1398,NaN,NaN
"NWT","mar",1997-06-03,1615,NaN,NaN
"NWT","mar",1997-06-04,2123,NaN,NaN
"NWT","mar",1997-06-05,2355,NaN,NaN
"NWT","mar",1997-06-06,1699,NaN,NaN
"NWT","mar",1997-06-07,1501,NaN,NaN
"NWT","mar",1997-06-08,1577,NaN,NaN
"NWT","mar",1997-06-09,1478,NaN,NaN
"NWT","mar",1997-06-10,1486,NaN,NaN
"NWT","mar",1997-06-11,2042,NaN,NaN
"NWT","mar",1997-06-12,2267,NaN,NaN
"NWT","mar",1997-06-13,1563,NaN,NaN
"NWT","mar",1997-06-14,1622,NaN,NaN
"NWT","mar",1997-06-15,1838,NaN,NaN
"NWT","mar",1997-06-16,1671,NaN,NaN
"NWT","mar",1997-06-17,1907,NaN,NaN
"NWT","mar",1997-06-18,2806,NaN,NaN
"NWT","mar",1997-06-19,5201,NaN,NaN
"NWT","mar",1997-06-20,4129,NaN,NaN
"NWT","mar",1997-06-21,2374,NaN,NaN
"NWT","mar",1997-06-22,2350,NaN,NaN
"NWT","mar",1997-06-23,1966,NaN,NaN
"NWT","mar",1997-06-24,1627,NaN,NaN
"NWT","mar",1997-06-25,1539,NaN,NaN
"NWT","mar",1997-06-26,1679,NaN,NaN
"NWT","mar",1997-06-27,1644,NaN,NaN
"NWT","mar",1997-06-28,1747,NaN,NaN
"NWT","mar",1997-06-29,1630,NaN,NaN
"NWT","mar",1997-06-30,1672,NaN,NaN
"NWT","mar",1997-07-01,1354,NaN,NaN
"NWT","mar",1997-07-02,1371,NaN,NaN
"NWT","mar",1997-07-03,1233,NaN,NaN
"NWT","mar",1997-07-04,1388,NaN,NaN
"NWT","mar",1997-07-05,1071,NaN,NaN
"NWT","mar",1997-07-06,1087,NaN,NaN
"NWT","mar",1997-07-07,1254,NaN,NaN
"NWT","mar",1997-07-08,1217,NaN,NaN
"NWT","mar",1997-07-09,1227,NaN,NaN
"NWT","mar",1997-07-10,1319,NaN,NaN
"NWT","mar",1997-07-11,865,NaN,NaN
"NWT","mar",1997-07-12,954,NaN,NaN
"NWT","mar",1997-07-13,1084,NaN,NaN
"NWT","mar",1997-07-14,1165,NaN,NaN
"NWT","mar",1997-07-15,1364,NaN,NaN
"NWT","mar",1997-07-16,1259,NaN,NaN
"NWT","mar",1997-07-17,1365,NaN,NaN
"NWT","mar",1997-07-18,926,NaN,NaN
"NWT","mar",1997-07-19,958,NaN,NaN
"NWT","mar",1997-07-20,1207,NaN,NaN
"NWT","mar",1997-07-21,1171,NaN,NaN
"NWT","mar",1997-07-22,1063,NaN,NaN
"NWT","mar",1997-07-23,990,NaN,NaN
"NWT","mar",1997-07-24,1644,NaN,NaN
"NWT","mar",1997-07-25,1062,NaN,NaN
"NWT","mar",1997-07-26,836,NaN,NaN
"NWT","mar",1997-07-27,748,NaN,NaN
"NWT","mar",1997-07-28,633,NaN,NaN
"NWT","mar",1997-07-29,918,NaN,NaN
"NWT","mar",1997-07-30,1123,NaN,NaN
"NWT","mar",1997-07-31,884,NaN,NaN
"NWT","mar",1997-08-01,763,NaN,NaN
"NWT","mar",1997-08-02,774,NaN,NaN
"NWT","mar",1997-08-03,782,NaN,NaN
"NWT","mar",1997-08-04,861,NaN,NaN
"NWT","mar",1997-08-05,792,NaN,NaN
"NWT","mar",1997-08-06,564,NaN,NaN
"NWT","mar",1997-08-07,412,NaN,NaN
"NWT","mar",1997-08-08,699,NaN,NaN
"NWT","mar",1997-08-09,953,NaN,NaN
"NWT","mar",1997-08-10,876,NaN,NaN
"NWT","mar",1997-08-11,712,NaN,NaN
"NWT","mar",1997-08-12,610,NaN,NaN
"NWT","mar",1997-08-13,557,NaN,NaN
"NWT","mar",1997-08-14,601,NaN,NaN
"NWT","mar",1997-08-15,810,NaN,NaN
"NWT","mar",1997-08-16,715,NaN,NaN
"NWT","mar",1997-08-17,512,NaN,NaN
"NWT","mar",1997-08-18,443,NaN,NaN
"NWT","mar",1997-08-19,438,NaN,NaN
"NWT","mar",1997-08-20,404,NaN,NaN
"NWT","mar",1997-08-21,413,NaN,NaN
"NWT","mar",1997-08-22,439,NaN,NaN
"NWT","mar",1997-08-23,446,NaN,NaN
"NWT","mar",1997-08-24,399,NaN,NaN
"NWT","mar",1997-08-25,449,NaN,NaN
"NWT","mar",1997-08-26,519,NaN,NaN
"NWT","mar",1997-08-27,517,NaN,NaN
"NWT","mar",1997-08-28,409,NaN,NaN
"NWT","mar",1997-08-29,336,NaN,NaN
"NWT","mar",1997-08-30,304,NaN,NaN
"NWT","mar",1997-08-31,286,NaN,NaN
"NWT","mar",1997-09-01,352,NaN,NaN
"NWT","mar",1997-09-02,335,NaN,NaN
"NWT","mar",1997-09-03,342,NaN,NaN
"NWT","mar",1997-09-04,310,NaN,NaN
"NWT","mar",1997-09-05,264,NaN,NaN
"NWT","mar",1997-09-06,249,NaN,NaN
"NWT","mar",1997-09-07,240,NaN,NaN
"NWT","mar",1997-09-08,194,NaN,NaN
"NWT","mar",1997-09-09,213,NaN,NaN
"NWT","mar",1997-09-10,181,NaN,NaN
"NWT","mar",1997-09-11,178,NaN,NaN
"NWT","mar",1997-09-12,177,NaN,NaN
"NWT","mar",1997-09-13,172,NaN,NaN
"NWT","mar",1997-09-14,161,NaN,NaN
"NWT","mar",1997-09-15,125,NaN,NaN
"NWT","mar",1997-09-16,128,NaN,NaN
"NWT","mar",1997-09-17,101,NaN,NaN
"NWT","mar",1997-09-18,91,NaN,NaN
"NWT","mar",1997-09-19,77,NaN,NaN
"NWT","mar",1997-09-20,62,NaN,NaN
"NWT","mar",1997-09-21,51,NaN,NaN
"NWT","mar",1997-09-22,40,NaN,NaN
"NWT","mar",1997-09-23,43,NaN,NaN
"NWT","mar",1997-09-24,28,NaN,NaN
"NWT","mar",1997-09-25,10,NaN,NaN
"NWT","mar",1997-09-26,2,NaN,NaN
"NWT","mar",1997-09-27,1,NaN,NaN
"NWT","mar",1997-09-28,1,NaN,NaN
"NWT","mar",1997-09-29,1,NaN,NaN
"NWT","mar",1997-09-30,3,NaN,NaN
"NWT","mar",1997-10-01,3,NaN,NaN
"NWT","mar",1997-10-02,2,NaN,NaN
"NWT","mar",1997-10-03,3,NaN,NaN
"NWT","mar",1997-10-04,5,NaN,NaN
"NWT","mar",1997-10-05,4,NaN,NaN
"NWT","mar",1997-10-06,2,NaN,NaN
"NWT","mar",1997-10-07,7,NaN,NaN
"NWT","mar",1997-10-08,NaN,NaN,NaN
"NWT","mar",1997-10-09,NaN,NaN,NaN
"NWT","mar",1997-10-10,NaN,NaN,NaN
"NWT","mar",1997-10-11,NaN,NaN,NaN
"NWT","mar",1997-10-12,NaN,NaN,NaN
"NWT","mar",1997-10-13,NaN,NaN,NaN
"NWT","mar",1997-10-14,NaN,NaN,NaN
"NWT","mar",1997-10-15,NaN,NaN,NaN
"NWT","mar",1997-10-16,NaN,NaN,NaN
"NWT","mar",1997-10-17,NaN,NaN,NaN
"NWT","mar",1997-10-18,NaN,NaN,NaN
"NWT","mar",1997-10-19,NaN,NaN,NaN
"NWT","mar",1997-10-20,NaN,NaN,NaN
"NWT","mar",1997-10-21,NaN,NaN,NaN
"NWT","mar",1997-10-22,NaN,NaN,NaN
"NWT","mar",1997-10-23,NaN,NaN,NaN
"NWT","mar",1997-10-24,NaN,NaN,NaN
"NWT","mar",1997-10-25,NaN,NaN,NaN
"NWT","mar",1997-10-26,NaN,NaN,NaN
"NWT","mar",1997-10-27,NaN,NaN,NaN
"NWT","mar",1997-10-28,NaN,NaN,NaN
"NWT","mar",1997-10-29,NaN,NaN,NaN
"NWT","mar",1997-10-30,NaN,NaN,NaN
"NWT","mar",1997-10-31,NaN,NaN,NaN
"NWT","mar",1997-11-01,NaN,NaN,NaN
"NWT","mar",1997-11-02,NaN,NaN,NaN
"NWT","mar",1997-11-03,NaN,NaN,NaN
"NWT","mar",1997-11-04,NaN,NaN,NaN
"NWT","mar",1997-11-05,NaN,NaN,NaN
"NWT","mar",1997-11-06,NaN,NaN,NaN
"NWT","mar",1997-11-07,NaN,NaN,NaN
"NWT","mar",1997-11-08,NaN,NaN,NaN
"NWT","mar",1997-11-09,NaN,NaN,NaN
"NWT","mar",1997-11-10,NaN,NaN,NaN
"NWT","mar",1997-11-11,NaN,NaN,NaN
"NWT","mar",1997-11-12,NaN,NaN,NaN
"NWT","mar",1997-11-13,NaN,NaN,NaN
"NWT","mar",1997-11-14,NaN,NaN,NaN
"NWT","mar",1997-11-15,NaN,NaN,NaN
"NWT","mar",1997-11-16,NaN,NaN,NaN
"NWT","mar",1997-11-17,NaN,NaN,NaN
"NWT","mar",1997-11-18,NaN,NaN,NaN
"NWT","mar",1997-11-19,NaN,NaN,NaN
"NWT","mar",1997-11-20,NaN,NaN,NaN
"NWT","mar",1997-11-21,NaN,NaN,NaN
"NWT","mar",1997-11-22,NaN,NaN,NaN
"NWT","mar",1997-11-23,NaN,NaN,NaN
"NWT","mar",1997-11-24,NaN,NaN,NaN
"NWT","mar",1997-11-25,NaN,NaN,NaN
"NWT","mar",1997-11-26,NaN,NaN,NaN
"NWT","mar",1997-11-27,NaN,NaN,NaN
"NWT","mar",1997-11-28,NaN,NaN,NaN
"NWT","mar",1997-11-29,NaN,NaN,NaN
"NWT","mar",1997-11-30,NaN,NaN,NaN
"NWT","mar",1997-12-01,NaN,NaN,NaN
"NWT","mar",1997-12-02,NaN,NaN,NaN
"NWT","mar",1997-12-03,NaN,NaN,NaN
"NWT","mar",1997-12-04,NaN,NaN,NaN
"NWT","mar",1997-12-05,NaN,NaN,NaN
"NWT","mar",1997-12-06,NaN,NaN,NaN
"NWT","mar",1997-12-07,NaN,NaN,NaN
"NWT","mar",1997-12-08,NaN,NaN,NaN
"NWT","mar",1997-12-09,NaN,NaN,NaN
"NWT","mar",1997-12-10,NaN,NaN,NaN
"NWT","mar",1997-12-11,NaN,NaN,NaN
"NWT","mar",1997-12-12,NaN,NaN,NaN
"NWT","mar",1997-12-13,NaN,NaN,NaN
"NWT","mar",1997-12-14,NaN,NaN,NaN
"NWT","mar",1997-12-15,NaN,NaN,NaN
"NWT","mar",1997-12-16,NaN,NaN,NaN
"NWT","mar",1997-12-17,NaN,NaN,NaN
"NWT","mar",1997-12-18,NaN,NaN,NaN
"NWT","mar",1997-12-19,NaN,NaN,NaN
"NWT","mar",1997-12-20,NaN,NaN,NaN
"NWT","mar",1997-12-21,NaN,NaN,NaN
"NWT","mar",1997-12-22,NaN,NaN,NaN
"NWT","mar",1997-12-23,NaN,NaN,NaN
"NWT","mar",1997-12-24,NaN,NaN,NaN
"NWT","mar",1997-12-25,NaN,NaN,NaN
"NWT","mar",1997-12-26,NaN,NaN,NaN
"NWT","mar",1997-12-27,NaN,NaN,NaN
"NWT","mar",1997-12-28,NaN,NaN,NaN
"NWT","mar",1997-12-29,NaN,NaN,NaN
"NWT","mar",1997-12-30,NaN,NaN,NaN
"NWT","mar",1997-12-31,NaN,NaN,NaN
"NWT","mar",1998-01-01,NaN,NaN,NaN
"NWT","mar",1998-01-02,NaN,NaN,NaN
"NWT","mar",1998-01-03,NaN,NaN,NaN
"NWT","mar",1998-01-04,NaN,NaN,NaN
"NWT","mar",1998-01-05,NaN,NaN,NaN
"NWT","mar",1998-01-06,NaN,NaN,NaN
"NWT","mar",1998-01-07,NaN,NaN,NaN
"NWT","mar",1998-01-08,NaN,NaN,NaN
"NWT","mar",1998-01-09,NaN,NaN,NaN
"NWT","mar",1998-01-10,NaN,NaN,NaN
"NWT","mar",1998-01-11,NaN,NaN,NaN
"NWT","mar",1998-01-12,NaN,NaN,NaN
"NWT","mar",1998-01-13,NaN,NaN,NaN
"NWT","mar",1998-01-14,NaN,NaN,NaN
"NWT","mar",1998-01-15,NaN,NaN,NaN
"NWT","mar",1998-01-16,NaN,NaN,NaN
"NWT","mar",1998-01-17,NaN,NaN,NaN
"NWT","mar",1998-01-18,NaN,NaN,NaN
"NWT","mar",1998-01-19,NaN,NaN,NaN
"NWT","mar",1998-01-20,NaN,NaN,NaN
"NWT","mar",1998-01-21,NaN,NaN,NaN
"NWT","mar",1998-01-22,NaN,NaN,NaN
"NWT","mar",1998-01-23,NaN,NaN,NaN
"NWT","mar",1998-01-24,NaN,NaN,NaN
"NWT","mar",1998-01-25,NaN,NaN,NaN
"NWT","mar",1998-01-26,NaN,NaN,NaN
"NWT","mar",1998-01-27,NaN,NaN,NaN
"NWT","mar",1998-01-28,NaN,NaN,NaN
"NWT","mar",1998-01-29,NaN,NaN,NaN
"NWT","mar",1998-01-30,NaN,NaN,NaN
